
Memória GPU alocada: 5.20 MB, reservada: 22.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Epoch 3 train: 100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 100/100 [00:00<00:00, 127.23it/s]
Epoch 4 train: 100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 100/100 [00:00<00:00, 127.34it/s]
Epoch 5 train:  54%|█████████████████████████████████████████████████████████████████████████████████████████                                                                            | 54/100 [00:00<00:00, 130.08it/s]
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Epoch 05: train loss = 0.679487, train acc = 0.770667
Memória GPU alocada: 22.08 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Epoch 06: train loss = 0.629906, train acc = 0.793467
Memória GPU alocada: 22.08 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Epoch 07: train loss = 0.551269, train acc = 0.812933
Memória GPU alocada: 22.08 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
Epoch 5 train: 100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 100/100 [00:00<00:00, 128.53it/s]
Epoch 6 train: 100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 100/100 [00:00<00:00, 127.02it/s]
Epoch 7 train: 100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 100/100 [00:00<00:00, 127.00it/s]
Epoch 8 train:  68%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████▏                                                    | 68/100 [00:00<00:00, 130.54it/s]
Memória GPU alocada: 22.21 MB, reservada: 394.00 MB
